,date,id,household,female,age,income,edu_year,ln_income
399,2023-03-01,618,True,True,47.0,6635000.0,16,15.707869225748444
400,2023-03-01,620,True,True,40.0,3752450.0,16,15.137919517950616
401,2023-03-01,623,True,False,48.0,11097530.0,16,16.22223311899823
402,2023-03-01,625,True,True,48.0,9150000.0,16,16.029264437251705
403,2023-03-01,626,True,False,52.0,12180000.0,16,16.315305820246024
404,2023-03-01,627,True,False,59.0,8449670.0,16,15.94963794531632
405,2023-03-01,628,True,False,60.0,1500000.0,18,14.22097566607244
406,2023-03-01,629,True,False,50.0,6000000.0,16,15.60727002719233
407,2023-03-01,630,True,False,62.0,2300000.0,12,14.648419680899378
408,2023-03-01,632,True,False,49.0,2176657.0,16,14.593300771533295
409,2023-03-01,633,True,False,52.0,7100000.0,16,15.775605342011543
410,2023-03-01,634,True,False,31.0,4700000.0,16,15.363073066680286
411,2023-03-01,635,True,False,41.0,7500000.0,16,15.830413578506539
412,2023-03-01,636,True,False,41.0,8000000.0,16,15.89495209964411
413,2023-03-01,637,True,False,46.0,8601300.0,18,15.96742391259049
414,2023-03-01,638,True,False,60.0,4100000.0,16,15.226497531674536
415,2023-03-01,639,True,False,40.0,5910000.0,16,15.59215638938228
416,2023-03-01,640,True,True,44.0,5100000.0,16,15.444751097694555
417,2023-03-01,642,True,False,56.0,11144000.0,16,16.226411794441777
418,2023-03-01,643,True,False,37.0,3796666.0,16,15.149633871162616
419,2023-03-01,646,True,True,32.0,4600167.0,16,15.341603165148163
420,2023-03-01,648,True,False,61.0,2350710.0,12,14.670227968148545
421,2023-03-01,652,True,True,63.0,1048000.0,12,13.862394143863124
422,2023-03-01,654,True,False,39.0,1880245.0,12,14.446912645464266
423,2023-03-01,655,True,False,34.0,2224767.0,21,14.615162748997927
424,2023-03-01,657,True,True,26.0,2940000.0,14,14.893920139314865
425,2023-03-01,658,True,False,54.0,3601700.0,12,15.096916514186736
426,2023-03-01,660,True,False,52.0,3692710.0,12,15.121871163808434
427,2023-03-01,663,True,False,60.0,9542000.0,16,16.07121366505819
428,2023-03-01,665,True,False,45.0,6141400.0,18,15.630563287161621
429,2023-03-01,666,True,False,44.0,4850000.0,16,15.394489262913666
430,2023-03-01,667,True,True,56.0,8348133.0,16,15.937548479012067
431,2023-03-01,670,True,False,40.0,6300000.0,16,15.65606019136176
432,2023-03-01,671,True,True,72.0,954610.0,16,13.769058159090935
433,2023-03-01,674,True,False,55.0,7348520.0,12,15.810009490369046
434,2023-03-01,675,True,True,40.0,4968460.0,16,15.418620490901615
435,2023-03-01,677,True,True,81.0,90000.0,0,11.407564949312402
436,2023-03-01,680,True,True,69.0,1476120.0,6,14.20492758165083
437,2023-03-01,681,True,True,68.0,340000.0,9,12.736700896592344
438,2023-03-01,682,True,False,39.0,4171021.0,12,15.243671407930254
439,2023-03-01,683,True,False,32.0,4844960.0,14,15.393449547338971
440,2023-03-01,685,True,False,41.0,4300000.0,12,15.27412558066379
441,2023-03-01,686,True,True,61.0,665095.0,9,13.407685166577739
442,2023-03-01,687,True,False,67.0,700000.0,18,13.458835614025542
443,2023-03-01,688,True,True,51.0,1975473.0,12,14.496318421314214
444,2023-03-01,689,True,True,67.0,1578312.0,9,14.271866479475383
445,2023-03-01,691,True,False,75.0,206667.0,12,12.23886408125509
446,2023-03-01,693,True,True,75.0,270000.0,14,12.506177237980511
447,2023-03-01,694,True,False,43.0,2450000.0,12,14.71159858252091
448,2023-03-01,698,True,False,64.0,3500000.0,14,15.068273526459642
449,2023-03-01,704,True,False,61.0,3210000.0,12,14.9817814951062
450,2023-03-01,706,True,False,62.0,9840000.0,16,16.101966269028438
451,2023-03-01,707,True,False,50.0,3556650.0,16,15.084329648563234
452,2023-03-01,708,True,True,56.0,1694667.0,16,14.342996819318868
453,2023-03-01,709,True,False,51.0,8506027.0,16,15.956285529020633
454,2023-03-01,711,True,False,70.0,1960360.0,12,14.488638687810182
455,2023-03-01,716,True,True,63.0,2441100.0,12,14.70795931535286
456,2023-03-01,717,True,False,60.0,3606945.0,12,15.098371711640784
457,2023-03-01,718,True,False,74.0,1500000.0,6,14.22097566607244
458,2023-03-01,719,True,True,33.0,7052787.0,16,15.76893341581936
459,2023-03-01,723,True,False,62.0,2350000.0,12,14.669925886120343
460,2023-03-01,725,True,True,73.0,92000.0,6,11.429543856031177
461,2023-03-01,726,True,True,23.0,2580000.0,16,14.7632999568978
462,2023-03-01,731,True,False,62.0,2303333.0,9,14.649867762357932
463,2023-03-01,732,True,False,57.0,8078420.0,12,15.904706866821494
464,2023-03-01,733,True,False,80.0,180000.0,9,12.100712129872347
465,2023-03-01,734,True,False,56.0,140000.0,6,11.84939770159144
466,2023-03-01,736,True,True,55.0,3488130.0,16,15.064876333958676
467,2023-03-01,738,True,True,65.0,817340.0,9,13.613810443943716
468,2023-03-01,741,True,False,42.0,3462402.0,16,15.05747312582809
469,2023-03-01,742,True,False,49.0,9862220.0,16,16.104221853365697
470,2023-03-01,743,True,True,48.0,2250667.0,16,14.626737174694075
471,2023-03-01,744,True,True,29.0,3760775.0,16,15.140135611148159
472,2023-03-01,745,True,False,56.0,7375350.0,16,15.813653916691198
473,2023-03-01,747,True,False,56.0,7175947.0,16,15.786245296963283
474,2023-03-01,750,True,False,72.0,300000.0,12,12.611537753638338
475,2023-03-01,751,True,False,73.0,638147.0,18,13.3663239433107
476,2023-03-01,753,True,True,25.0,1682117.0,16,14.335563677143405
477,2023-03-01,755,True,True,83.0,90000.0,6,11.407564949312402
478,2023-03-01,756,True,False,55.0,15892000.0,16,16.581326395916626
479,2023-03-01,757,True,False,62.0,2500000.0,14,14.73180128983843
480,2023-03-01,759,True,False,66.0,2002007.0,14,14.509660735354686
481,2023-03-01,760,True,False,39.0,5217449.0,16,15.46751914308936
482,2023-03-01,762,True,True,68.0,929970.0,9,13.74290760654462
483,2023-03-01,763,True,False,50.0,4593640.0,12,15.340183296078353
484,2023-03-01,766,True,False,40.0,3100000.0,14,14.946912669455374
485,2023-03-01,767,True,False,54.0,6870000.0,12,15.742674664198532
486,2023-03-01,770,True,True,65.0,780333.0,12,13.56747603063697
487,2023-03-01,771,True,False,55.0,7375443.0,16,15.81366652618277
488,2023-03-01,773,True,False,28.0,11000000.0,16,16.213405830762646
489,2023-03-01,775,True,False,42.0,3800000.0,16,15.150511624696614
490,2023-03-01,776,True,False,66.0,1700000.0,12,14.346138809026444
491,2023-03-01,778,True,True,42.0,3047753.0,14,14.929915155759613
492,2023-03-01,779,True,False,42.0,6351870.0,16,15.664259815704716
493,2023-03-01,780,True,False,34.0,5985140.0,16,15.604790288513492
494,2023-03-01,781,True,False,45.0,3873177.0,14,15.169585658459601
495,2023-03-01,784,True,True,69.0,420000.0,12,12.948009990259552
496,2023-03-01,785,True,False,80.0,233333.0,6,12.360221896784983
497,2023-03-01,789,True,False,49.0,3323000.0,14,15.016378547336732
498,2023-03-01,790,True,False,52.0,4118780.0,12,15.231067560969706
499,2023-03-01,791,True,False,49.0,4960964.0,14,15.417110634655366
500,2023-03-01,792,True,False,51.0,2596676.0,12,14.769742723524095
501,2023-03-01,793,True,False,41.0,5100000.0,16,15.444751097694555
502,2023-03-01,794,True,False,71.0,2090000.0,6,14.552674623940995
503,2023-03-01,795,True,True,45.0,2814302.0,16,14.85022483143819
504,2023-03-01,796,True,False,42.0,4300000.0,12,15.27412558066379
505,2023-03-01,797,True,False,26.0,400000.0,16,12.89921982609012
506,2023-03-01,798,True,False,43.0,4239330.0,16,15.259915795853919
507,2023-03-01,800,True,False,62.0,690667.0,12,13.445413076318767
508,2023-03-01,801,True,True,70.0,1292463.0,9,14.072060258262514
509,2023-03-01,807,True,False,29.0,2850000.0,14,14.862829552244833
510,2023-03-01,809,True,True,59.0,1100000.0,9,13.9108207377686
511,2023-03-01,811,True,False,59.0,3150000.0,12,14.962913010801817
512,2023-03-01,812,True,True,58.0,2600000.0,12,14.77102200299171
513,2023-03-01,813,True,False,66.0,1016667.0,6,13.832040187784283
514,2023-03-01,814,True,False,72.0,1316667.0,12,14.09061410137372
515,2023-03-01,816,True,False,72.0,2041270.0,12,14.529082721136755
516,2023-03-01,817,True,False,34.0,6377890.0,16,15.668347879617587
517,2023-03-01,819,True,False,37.0,5728889.0,16,15.561032178093921
518,2023-03-01,820,True,True,30.0,3680584.0,16,15.118581993206465
519,2023-03-01,821,True,True,54.0,793805.0,12,13.584593118127087
520,2023-03-01,823,True,True,80.0,270000.0,0,12.506177237980511
521,2023-03-01,824,True,True,37.0,2750000.0,16,14.827111469642754
522,2023-03-01,825,True,True,37.0,2095550.0,16,14.555326606716385
523,2023-03-01,828,True,False,71.0,1450000.0,12,14.187074114396758
524,2023-03-01,831,True,False,36.0,2650790.0,16,14.79036826674304
525,2023-03-01,832,True,True,41.0,9092255.0,16,16.022933510195674
526,2023-03-01,833,True,False,66.0,628800.0,12,13.351568520097134
527,2023-03-01,834,True,False,41.0,3786900.0,16,15.147058300409062
528,2023-03-01,836,True,False,45.0,9231100.0,16,16.038088775976117
529,2023-03-01,838,True,True,64.0,1623870.0,12,14.300322747238564
530,2023-03-01,839,True,False,50.0,4618931.0,12,15.345673851002832
531,2023-03-01,844,True,True,51.0,2680000.0,12,14.80132735248704
532,2023-03-01,849,True,True,56.0,680.0,12,6.522092798170152
533,2023-03-01,850,True,False,34.0,3704953.0,12,15.125181131071807
534,2023-03-01,854,True,True,67.0,580000.0,6,13.270783382522602
535,2023-03-01,855,True,False,33.0,3650000.0,16,15.110237725558674
536,2023-03-01,859,True,False,33.0,4912230.0,16,15.407238571817135
537,2023-03-01,861,True,False,63.0,980000.0,12,13.795307850646754
538,2023-03-01,862,True,False,43.0,2608764.0,16,14.77438710391401
539,2023-03-01,863,True,False,80.0,270000.0,12,12.506177237980511
540,2023-03-01,864,True,False,63.0,800000.0,12,13.592367006650065
541,2023-03-01,870,True,True,79.0,270000.0,9,12.506177237980511
542,2023-03-01,881,True,True,67.0,1950000.0,12,14.48333993053993
543,2023-03-01,882,True,False,52.0,3866667.0,16,15.167903453615375
544,2023-03-01,883,True,False,51.0,4000000.0,12,15.201804919084164
545,2023-03-01,884,True,False,59.0,3223333.0,12,14.985926475348746
546,2023-03-01,885,True,False,57.0,4916633.0,16,15.408134504600921
547,2023-03-01,888,True,False,70.0,1982900.0,12,14.500070977586896
548,2023-03-01,891,True,False,76.0,207000.0,12,12.240474072247506
549,2023-03-01,894,True,False,78.0,1700000.0,9,14.346138809026444
550,2023-03-01,895,True,False,52.0,4254467.0,12,15.263480047748542
551,2023-03-01,898,True,True,62.0,3256667.0,6,14.996214837704995
552,2023-03-01,899,True,True,60.0,561200.0,12,13.237832627210443
553,2023-03-01,900,True,False,62.0,3000.0,12,8.006367567650246
554,2023-03-01,901,True,True,44.0,3536200.0,16,15.078563262226126
555,2023-03-01,902,True,False,41.0,3926923.0,16,15.183366725524774
556,2023-03-01,904,True,False,56.0,568353.0,12,13.250497983538509
557,2023-03-01,907,True,False,54.0,3791282.0,12,15.148214778437273
558,2023-03-01,908,True,True,56.0,250000.0,12,12.429216196844383
559,2023-03-01,909,True,False,46.0,3305600.0,14,15.011128557907456
560,2023-03-01,910,True,False,57.0,4440000.0,12,15.306164934408407
561,2023-03-01,911,True,True,53.0,2262950.0,14,14.63217982980685
562,2023-03-01,912,True,False,32.0,3270457.0,16,15.000440288460249
563,2023-03-01,915,True,True,21.0,230300.0,14,12.347138085808776
564,2023-03-01,916,True,True,21.0,322270.0,14,12.683144982490774
565,2023-03-01,917,True,False,23.0,331500.0,14,12.711383088608054
566,2023-03-01,919,True,True,20.0,684000.0,14,13.435713196604688
567,2023-03-01,920,True,False,40.0,2200000.0,16,14.603967918328545
568,2023-03-01,921,True,False,46.0,3061240.0,16,14.934330620603735
569,2023-03-01,922,True,True,73.0,270000.0,9,12.506177237980511
570,2023-03-01,923,True,False,59.0,2946830.0,12,14.896240574273792
571,2023-03-01,924,True,False,49.0,5224637.0,16,15.46889587971753
572,2023-03-01,925,True,True,47.0,1097893.0,16,13.908903446394136
573,2023-03-01,926,True,False,34.0,5050630.0,16,15.435023545945848
574,2023-03-01,929,True,False,79.0,200000.0,9,12.206072645530174
575,2023-03-01,930,True,False,53.0,710000.0,12,13.473020249017498
576,2023-03-01,933,True,False,73.0,1482900.0,6,14.20951018796316
577,2023-03-01,935,True,False,43.0,4266667.0,14,15.266343518346734
578,2023-03-01,936,True,False,43.0,3745007.0,14,15.135934044090588
579,2023-03-01,939,True,False,46.0,3911700.0,16,15.179482620079673
580,2023-03-01,941,True,False,39.0,8922324.0,16,16.004067008738623
581,2023-03-01,942,True,False,44.0,5417875.0,16,15.50521423011703
582,2023-03-01,943,True,False,69.0,5000000.0,16,15.424948470398375
583,2023-03-01,944,True,False,41.0,7290520.0,16,15.802085432030784
584,2023-03-01,946,True,False,56.0,1782000.0,16,14.393246887012891
585,2023-03-01,949,True,True,45.0,2631830.0,12,14.783189979675688
586,2023-03-01,952,True,False,44.0,4286320.0,14,15.270939113917835
587,2023-03-01,953,True,False,43.0,4369833.0,16,15.290235351238582
588,2023-03-01,954,True,False,69.0,1812567.0,12,14.410254630545001
589,2023-03-01,956,True,True,42.0,1078333.0,14,13.89092688812997
590,2023-03-01,960,True,False,49.0,7235680.0,16,15.794534901191637
591,2023-03-01,961,True,False,46.0,4000000.0,16,15.201804919084164
592,2023-03-01,962,True,False,65.0,5180000.0,16,15.460315614235666
593,2023-03-01,963,True,False,37.0,5852103.0,18,15.582311641787491
594,2023-03-01,964,True,True,40.0,7281000.0,16,15.800778773376848
595,2023-03-01,967,True,True,44.0,2352993.0,16,14.671198692779448
596,2023-03-01,968,True,True,64.0,1186667.0,9,13.98665909505894
597,2023-03-01,969,True,True,63.0,850260.0,6,13.653297464046972
598,2023-03-01,971,True,True,67.0,2197119.0,6,14.60265751467003
599,2023-03-01,972,True,False,72.0,90000.0,9,11.407564949312402
600,2023-03-01,973,True,False,44.0,2656233.0,14,14.792419511634384
601,2023-03-01,974,True,True,61.0,320000.0,16,12.676076274775909
602,2023-03-01,975,True,False,63.0,2005630.0,12,14.51146878383162
603,2023-03-01,977,True,True,38.0,2762600.0,14,14.831682823247997
604,2023-03-01,978,True,False,51.0,5120000.0,16,15.44866499701569
605,2023-03-01,979,True,False,37.0,4240000.0,14,15.26007382720814
606,2023-03-01,980,True,False,52.0,4860130.0,16,15.396575744490123
607,2023-03-01,981,True,False,43.0,4002222.0,12,15.202360264851155
608,2023-03-01,983,True,True,52.0,2942540.0,12,14.894783711906925
609,2023-03-01,985,True,False,37.0,4115135.0,16,15.23018219835955
610,2023-03-01,987,True,False,66.0,1990000.0,16,14.503645196700676
611,2023-03-01,993,True,False,44.0,3193333.0,12,14.976575756894794
612,2023-03-01,994,True,False,62.0,2333453.0,12,14.662859702750696
613,2023-03-01,996,True,False,45.0,2800000.0,12,14.845129975145433
614,2023-03-01,997,True,False,59.0,2150000.0,12,14.580978400103845
615,2023-03-01,999,True,True,54.0,873420.0,12,13.68017181878676
616,2023-03-01,1000,True,True,36.0,2599657.0,16,14.770890071212174
617,2023-03-01,1003,True,True,71.0,270000.0,0,12.506177237980511
618,2023-03-01,1006,True,True,23.0,2150000.0,16,14.580978400103845
619,2023-03-01,1008,True,True,22.0,2156000.0,14,14.583765211011025
620,2023-03-01,1009,True,False,32.0,2373517.0,16,14.67988337936623
621,2023-03-01,1010,True,True,32.0,2864340.0,12,14.867848515100395
622,2023-03-01,1012,True,False,26.0,2900000.0,16,14.880221294956703
623,2023-03-01,1013,True,True,30.0,3215563.0,14,14.983513016963474
624,2023-03-01,1014,True,False,54.0,6547870.0,16,15.694650363885733
625,2023-03-01,1015,True,True,79.0,162000.0,0,11.99535161421452
626,2023-03-01,1018,True,False,30.0,3030233.0,12,14.924150072218845
627,2023-03-01,1020,True,True,64.0,3196500.0,14,14.97756701918892
628,2023-03-01,1021,True,False,43.0,4333333.0,16,15.281847549834621
629,2023-03-01,1022,True,False,46.0,5751533.0,16,15.564976985935402
630,2023-03-01,1023,True,False,43.0,5209833.0,12,15.466058359473015
631,2023-03-01,1024,True,False,31.0,3177665.0,16,14.971657208313605
632,2023-03-01,1025,True,False,67.0,2267829.0,12,14.6343335441619
633,2023-03-01,1026,True,False,38.0,4300000.0,16,15.27412558066379
634,2023-03-01,1027,True,False,60.0,6091800.0,18,15.62245416251737
635,2023-03-01,1034,True,True,35.0,2750000.0,16,14.827111469642754
636,2023-03-01,1035,True,True,23.0,2765705.0,16,14.832806133313738
637,2023-03-01,1036,True,True,22.0,2218200.0,14,14.612206614152779
638,2023-03-01,1037,True,False,60.0,10221890.0,16,16.140042057148957
639,2023-03-01,1038,True,True,31.0,3120000.0,16,14.953343559785665
640,2023-03-01,1039,True,True,30.0,2579460.0,16,14.76309063266543
641,2023-03-01,1040,True,True,27.0,495000.0,16,13.112313041550827
642,2023-03-01,1044,True,False,52.0,4149191.0,12,15.23842393344462
643,2023-03-01,1046,True,True,64.0,2029560.0,9,14.523329578756089
644,2023-03-01,1047,True,False,74.0,344633.0,9,12.750235361694678
645,2023-03-01,1048,True,True,30.0,2710100.0,14,14.812496092544086
646,2023-03-01,1049,True,False,66.0,2107220.0,16,14.560880101194146
647,2023-03-01,1051,True,False,39.0,3131510.0,14,14.95702587430032
648,2023-03-01,1054,True,False,57.0,3491234.0,9,15.065765813345235
649,2023-03-01,1057,True,False,71.0,2205314.0,14,14.606380460352767
650,2023-03-01,1058,True,False,42.0,1478667.0,16,14.206651564212573
651,2023-03-01,1059,True,False,66.0,1726000.0,9,14.36131715062551
652,2023-03-01,1060,True,False,50.0,6535744.0,12,15.692796747068243
653,2023-03-01,1065,True,False,30.0,2332000.0,16,14.66223682645252
654,2023-03-01,1066,True,True,61.0,600000.0,9,13.304684934198283
655,2023-03-01,1069,True,False,50.0,9180000.0,16,16.03253776259667
656,2023-03-01,1070,True,False,56.0,1800000.0,12,14.403297222866392
657,2023-03-01,1072,True,False,63.0,2701333.0,12,14.809255912846686
658,2023-03-01,1073,True,False,54.0,3046667.0,12,14.929558764171407
659,2023-03-01,1075,True,False,49.0,2399000.0,14,14.690562541821832
660,2023-03-01,1076,True,True,60.0,826330.0,6,13.62474948845645
661,2023-03-01,1078,True,False,43.0,4554470.0,16,15.331619726253223
662,2023-03-01,1080,True,True,43.0,3077000.0,14,14.939465654304179
663,2023-03-01,1081,True,False,64.0,5188390.0,14,15.461933995070343
664,2023-03-01,1082,True,False,44.0,4980333.0,16,15.421007314235185
665,2023-03-01,1087,True,True,62.0,1306667.0,9,14.082990178200545
666,2023-03-01,1088,True,False,69.0,2486397.0,12,14.726345232591031
667,2023-03-01,1089,True,False,40.0,9449460.0,16,16.061468154980066
668,2023-03-01,1093,True,True,35.0,1700000.0,18,14.346138809026444
669,2023-03-01,1095,True,False,44.0,6026080.0,16,15.611607274389106
670,2023-03-01,1096,True,True,57.0,1050000.0,12,13.864300722133706
671,2023-03-01,1097,True,False,56.0,13698180.0,21,16.432773535258118
672,2023-03-01,1098,True,True,26.0,1265833.0,18,14.051240961452782
673,2023-03-01,1099,True,True,30.0,2835255.0,16,14.85764243818894
674,2023-03-01,1100,True,True,32.0,3480000.0,16,15.062542851750656
675,2023-03-01,1101,True,False,31.0,2556820.0,16,14.754274856801347
676,2023-03-01,1102,True,False,32.0,4263770.0,16,15.26566430341053
677,2023-03-01,1103,True,False,31.0,45833.0,16,10.732759634666934
678,2023-03-01,1104,True,False,30.0,2568437.0,16,14.758808100654052
679,2023-03-01,1117,True,False,44.0,4400000.0,12,15.29711509888849
680,2023-03-01,1118,True,False,61.0,2500000.0,12,14.73180128983843
681,2023-03-01,1119,True,False,51.0,4214250.0,18,15.253982197642554
