,date,id,female,age,income_total,income_current,income_labor,urban,edu_year
374,2023-03-01,2168,True,51,2993155.0,2993155.0,2632895.0,True,12
375,2023-03-01,2170,True,50,4041800.0,4041800.0,3266900.0,True,16
376,2023-03-01,2180,True,49,3000000.0,3000000.0,3000000.0,True,12
377,2023-03-01,2181,True,28,3669498.0,3662077.0,3457040.0,True,16
378,2023-03-01,2184,False,51,3227080.0,3227080.0,3227080.0,True,12
379,2023-03-01,2187,True,40,2177777.0,2177777.0,2177777.0,True,16
380,2023-03-01,2188,True,33,4971440.0,4971440.0,4971440.0,True,16
381,2023-03-01,2191,True,24,1399550.0,1399550.0,1319550.0,True,16
382,2023-03-01,2210,True,70,1280847.0,1280847.0,680000.0,True,6
383,2023-03-01,2220,False,70,1683893.0,1683593.0,246000.0,True,14
384,2023-03-01,2225,True,36,2970908.0,2970908.0,2862008.0,True,16
385,2023-03-01,2230,False,27,2616650.0,2616650.0,2616650.0,True,16
386,2023-03-01,2231,False,25,1834208.0,1834208.0,1834208.0,True,14
387,2023-03-01,2232,True,20,1072000.0,1072000.0,582000.0,True,14
388,2023-03-01,2235,True,23,1670677.0,1669300.0,1235967.0,True,14
389,2023-03-01,2236,True,22,1665640.0,1665640.0,562307.0,True,14
390,2023-03-01,2238,True,27,2802290.0,2802290.0,2564140.0,True,12
391,2023-03-01,2239,False,33,3348047.0,3348047.0,3224727.0,True,14
392,2023-03-01,2241,False,23,861500.0,861500.0,651500.0,True,14
393,2023-03-01,2242,True,74,1639417.0,1639417.0,700000.0,True,6
394,2023-03-01,2245,True,60,6148764.0,6082097.0,4481764.0,True,14
395,2023-03-01,2250,False,30,5663563.0,5663563.0,5663563.0,True,16
396,2023-03-01,2252,True,27,3442080.0,3437580.0,3291000.0,True,16
397,2023-03-01,2253,True,28,3256595.0,3256595.0,2969015.0,True,16
398,2023-03-01,2254,True,24,2825904.0,2825904.0,2825904.0,True,16
399,2023-03-01,2255,True,25,3875810.0,3875810.0,3875810.0,True,16
400,2023-03-01,2256,True,31,3014840.0,3014840.0,3014840.0,True,16
401,2023-03-01,2260,False,33,3521200.0,3521200.0,2615647.0,True,16
402,2023-03-01,2266,True,61,3057545.0,3057545.0,2501667.0,True,14
403,2023-03-01,2268,False,32,2902286.0,2901667.0,2901667.0,True,14
404,2023-03-01,2270,False,25,490667.0,490667.0,293333.0,True,16
405,2023-03-01,2277,True,72,738180.0,738180.0,415000.0,True,6
406,2023-03-01,2283,False,30,3314397.0,3314397.0,3314397.0,True,14
407,2023-03-01,2284,True,27,4369740.0,4369740.0,4369740.0,True,14
408,2023-03-01,2286,True,45,3015000.0,3000000.0,3000000.0,True,12
409,2023-03-01,2297,True,57,1240620.0,1240620.0,450000.0,True,0
410,2023-03-01,2299,True,35,4087000.0,4087000.0,4087000.0,True,12
411,2023-03-01,2302,True,30,3371844.0,1696368.0,1668071.0,True,12
412,2023-03-01,2312,True,22,2151680.0,2151680.0,2151680.0,True,12
413,2023-03-01,2321,True,73,1017930.0,1017930.0,261000.0,True,6
414,2023-03-01,2323,True,67,1939910.0,1939910.0,1165000.0,True,6
415,2023-03-01,2325,True,60,1030000.0,1030000.0,1030000.0,True,9
416,2023-03-01,2327,True,32,2588035.0,2583035.0,2583035.0,True,12
417,2023-03-01,2329,True,27,2650040.0,2650040.0,2525040.0,True,16
418,2023-03-01,2332,True,21,1765383.0,1632049.0,1556113.0,True,12
419,2023-03-01,2333,False,37,6525333.0,6525333.0,6525333.0,True,14
420,2023-03-01,2334,True,48,8201960.0,8201960.0,8201960.0,True,16
421,2023-03-01,2336,False,55,24008240.0,10265039.0,6859360.0,True,16
422,2023-03-01,2341,False,70,2199587.0,2199587.0,1874627.0,True,9
423,2023-03-01,2355,True,25,1930650.0,1930650.0,1930650.0,True,12
424,2023-03-01,2358,True,21,1719751.0,1719751.0,1269751.0,True,14
425,2023-03-01,2364,False,25,3876912.0,3876912.0,3876912.0,True,16
426,2023-03-01,2365,False,25,1600400.0,1600400.0,1600400.0,True,16
427,2023-03-01,2372,True,41,3974970.0,3974970.0,3974970.0,True,16
428,2023-03-01,2377,False,51,2402589.0,2402589.0,2369256.0,True,12
429,2023-03-01,2396,False,35,3713002.0,3713002.0,3008627.0,True,16
430,2023-03-01,2400,True,22,2474250.0,2405750.0,2150750.0,True,14
431,2023-03-01,2403,False,24,1748289.0,1748289.0,1098289.0,True,12
432,2023-03-01,2405,True,27,2816374.0,2816374.0,2750000.0,True,16
433,2023-03-01,2408,True,32,2864500.0,2864500.0,2864500.0,True,16
434,2023-03-01,2414,False,38,8686603.0,8600403.0,8600403.0,True,16
435,2023-03-01,2419,True,29,3668909.0,3591121.0,3490230.0,True,16
436,2023-03-01,2420,True,75,1113695.0,1113695.0,189000.0,True,9
437,2023-03-01,2422,False,26,3328175.0,3328175.0,3328175.0,True,14
438,2023-03-01,2440,False,30,7666623.0,7666623.0,7666623.0,True,16
439,2023-03-01,2441,True,23,3222638.0,3167638.0,3167638.0,True,16
440,2023-03-01,2445,True,22,2228168.0,2226445.0,2209845.0,True,12
441,2023-03-01,2447,True,62,1254920.0,1254920.0,1254920.0,True,12
442,2023-03-01,2457,True,21,2193309.0,2174871.0,1404871.0,True,14
443,2023-03-01,2460,True,20,1026276.0,1026276.0,796273.0,True,14
444,2023-03-01,2461,True,20,2377160.0,2377160.0,2327160.0,True,14
445,2023-03-01,2462,True,21,895820.0,895820.0,445820.0,True,14
446,2023-03-01,2464,False,24,2024443.0,2024443.0,776290.0,True,14
447,2023-03-01,2465,True,42,6239270.0,6239270.0,6239270.0,True,16
448,2023-03-01,2468,False,26,1878065.0,1878065.0,1578065.0,True,18
449,2023-03-01,2470,False,51,22083398.0,22083398.0,22083398.0,True,21
450,2023-03-01,2471,True,40,4604975.0,4604975.0,4149420.0,True,16
451,2023-03-01,2472,False,29,11759392.0,11759392.0,9338287.0,True,18
452,2023-03-01,2477,False,63,16755619.0,16755619.0,15499351.0,True,21
453,2023-03-01,2478,False,31,2250000.0,2250000.0,2250000.0,True,12
454,2023-03-01,2479,True,28,2896667.0,2896667.0,2896667.0,True,14
455,2023-03-01,2484,False,30,2160744.0,2160744.0,2126667.0,True,16
456,2023-03-01,2485,True,40,2575400.0,2575400.0,2542067.0,True,16
457,2023-03-01,2486,True,25,2330082.0,2330082.0,2330082.0,True,16
458,2023-03-01,2487,True,28,2494760.0,2494760.0,2415010.0,True,16
459,2023-03-01,2507,False,41,14647170.0,14647170.0,14647170.0,True,16
460,2023-03-01,2508,True,28,11019500.0,11019500.0,11019500.0,True,18
461,2023-03-01,2510,True,27,6303650.0,6303650.0,6303650.0,True,18
462,2023-03-01,2526,True,29,2426540.0,2426540.0,2376540.0,True,12
463,2023-03-01,2527,True,20,2152547.0,2152547.0,2066667.0,True,12
464,2023-03-01,2528,False,30,3644667.0,3644667.0,3644667.0,True,16
465,2023-03-01,2529,False,55,6790199.0,6614565.0,5419922.0,True,12
466,2023-03-01,2530,True,59,2680000.0,2680000.0,2680000.0,True,12
467,2023-03-01,2549,True,66,2413920.0,2413920.0,1410987.0,True,6
468,2023-03-01,2564,False,25,3300510.0,3300510.0,3300510.0,True,16
469,2023-03-01,2568,True,77,781007.0,781007.0,140000.0,True,6
470,2023-03-01,2572,False,64,867500.0,867500.0,867500.0,True,9
471,2023-03-01,2588,True,73,1968058.0,1968058.0,193333.0,True,6
472,2023-03-01,2598,False,62,5183000.0,5183000.0,3650000.0,True,0
473,2023-03-01,2601,False,33,3423998.0,3423998.0,3423998.0,True,14
474,2023-03-01,2602,False,38,4758237.0,4758237.0,4758237.0,True,14
475,2023-03-01,2607,False,45,9678083.0,9678083.0,9678083.0,True,16
476,2023-03-01,2608,True,50,3074333.0,3074333.0,3074333.0,True,9
477,2023-03-01,2609,True,22,2500000.0,2500000.0,2500000.0,True,12
478,2023-03-01,2613,True,63,1859870.0,1859870.0,1320000.0,True,9
479,2023-03-01,2621,False,57,18408414.0,18408414.0,17619410.0,True,16
480,2023-03-01,2629,False,63,4093630.0,4093630.0,2317800.0,True,12
481,2023-03-01,2630,False,60,4700000.0,4700000.0,3400000.0,True,12
482,2023-03-01,2632,False,41,5413533.0,5413533.0,5413533.0,True,12
483,2023-03-01,2633,False,29,4587491.0,4587491.0,4587491.0,True,12
484,2023-03-01,2648,False,54,9673353.0,9673353.0,8433923.0,True,12
485,2023-03-01,2659,False,29,5569512.0,5569512.0,5301845.0,True,12
486,2023-03-01,2660,False,23,6598367.0,6598367.0,6598367.0,True,12
487,2023-03-01,2662,False,27,6359214.0,6359214.0,5685551.0,True,16
488,2023-03-01,2663,True,34,3363340.0,3363340.0,3291113.0,True,16
489,2023-03-01,2666,False,37,3620000.0,3620000.0,3620000.0,True,14
490,2023-03-01,2667,False,26,5709209.0,5709209.0,5709209.0,True,14
491,2023-03-01,2669,False,31,4684705.0,4684705.0,4684705.0,True,16
492,2023-03-01,2687,False,40,2723490.0,2693490.0,2693490.0,True,14
493,2023-03-01,2688,False,38,5112620.0,5107853.0,5107853.0,True,14
494,2023-03-01,2693,True,56,2476250.0,2471550.0,2471550.0,True,12
495,2023-03-01,2709,False,52,4571250.0,4571250.0,4571250.0,True,16
496,2023-03-01,2716,False,35,7481500.0,7458000.0,6458000.0,True,16
497,2023-03-01,2725,True,55,2444744.0,2444744.0,2066667.0,True,12
498,2023-03-01,2729,False,60,4520000.0,4520000.0,4520000.0,True,12
499,2023-03-01,2735,False,30,2700000.0,2700000.0,2700000.0,True,12
500,2023-03-01,2741,True,62,5200538.0,5199038.0,3744918.0,True,9
501,2023-03-01,2742,True,75,1077940.0,1077940.0,270000.0,True,0
502,2023-03-01,2743,False,58,3521880.0,3521880.0,3521880.0,True,6
503,2023-03-01,2783,True,61,3173351.0,2153508.0,1485955.0,True,6
504,2023-03-01,2799,True,34,5204875.0,5204875.0,5004875.0,True,16
505,2023-03-01,2801,True,31,3532627.0,3532627.0,3532627.0,True,16
506,2023-03-01,2802,True,32,3980345.0,3980345.0,3980345.0,True,16
507,2023-03-01,2803,True,30,3944240.0,3944240.0,3944240.0,True,18
508,2023-03-01,2810,False,26,5333189.0,5290389.0,5290389.0,True,16
509,2023-03-01,2825,True,27,4597210.0,4597210.0,4225587.0,True,16
510,2023-03-01,2828,False,27,2970710.0,2871744.0,2843207.0,True,16
511,2023-03-01,2829,False,27,2850000.0,2850000.0,2850000.0,True,16
512,2023-03-01,2836,True,44,8611150.0,8610950.0,7766907.0,True,16
513,2023-03-01,2837,True,36,4000000.0,4000000.0,4000000.0,True,12
514,2023-03-01,2838,False,44,9836957.0,9836957.0,9836957.0,True,18
515,2023-03-01,2859,False,33,5035301.0,5035301.0,5035301.0,True,18
516,2023-03-01,2862,False,34,5164180.0,5164180.0,5164180.0,True,16
517,2023-03-01,2868,True,60,5964577.0,5964577.0,5470267.0,True,18
518,2023-03-01,2869,False,32,6001035.0,6001035.0,5949210.0,True,16
519,2023-03-01,2871,False,34,3673620.0,3673620.0,3673620.0,True,16
520,2023-03-01,2896,False,28,5189492.0,5189492.0,5189492.0,True,12
521,2023-03-01,2897,True,28,4319580.0,4319580.0,3549270.0,True,16
522,2023-03-01,2898,True,25,7069680.0,7069680.0,7062160.0,True,16
523,2023-03-01,2901,True,36,6428430.0,6428430.0,6428430.0,True,16
524,2023-03-01,2924,True,28,2915622.0,2858564.0,2531653.0,False,16
525,2023-03-01,2925,False,24,2839463.0,2839463.0,2839463.0,False,12
526,2023-03-01,2936,False,57,7281860.0,7281860.0,7281860.0,False,16
527,2023-03-01,2937,False,42,14250894.0,9830519.0,8102439.0,False,16
528,2023-03-01,2938,False,29,5758360.0,5758360.0,5758360.0,False,16
529,2023-03-01,2939,False,63,4789810.0,4789810.0,4149810.0,False,16
530,2023-03-01,2940,False,62,6869415.0,6869415.0,6869415.0,False,16
531,2023-03-01,2941,False,31,4093893.0,3873059.0,3873059.0,False,16
532,2023-03-01,2952,False,66,2496520.0,2496520.0,1866667.0,False,12
533,2023-03-01,2954,True,62,784210.0,784210.0,584210.0,False,9
534,2023-03-01,2957,False,71,2923490.0,2923490.0,2442810.0,False,9
535,2023-03-01,2958,False,81,979947.0,979947.0,180000.0,False,0
536,2023-03-01,2959,False,51,1194347.0,1194347.0,1064747.0,False,12
537,2023-03-01,2963,False,49,2400000.0,2400000.0,1900000.0,True,12
538,2023-03-01,2964,False,37,2317417.0,2317417.0,2300000.0,True,12
539,2023-03-01,2972,False,63,4249020.0,4249020.0,2859800.0,True,16
540,2023-03-01,2987,True,43,5659700.0,5659700.0,5409700.0,True,16
541,2023-03-01,2989,False,29,3865193.0,3854817.0,3854817.0,True,16
542,2023-03-01,2990,True,22,2650000.0,2650000.0,2512500.0,True,12
543,2023-03-01,2991,False,24,2500000.0,2500000.0,2500000.0,True,14
544,2023-03-01,2992,False,53,6181460.0,6181460.0,6181460.0,True,14
545,2023-03-01,3006,True,66,3068077.0,3068077.0,2518730.0,True,12
546,2023-03-01,3007,False,34,4091938.0,4027337.0,3927337.0,True,16
547,2023-03-01,3018,False,46,2192973.0,2192973.0,2192973.0,True,12
548,2023-03-01,3020,True,55,2392008.0,2392008.0,2392008.0,True,12
549,2023-03-01,3029,True,70,2123180.0,2123180.0,300000.0,True,12
550,2023-03-01,3032,True,62,3766550.0,3766550.0,2650000.0,True,12
551,2023-03-01,3035,True,78,2211038.0,2208682.0,329667.0,True,6
552,2023-03-01,3040,True,31,5902689.0,5602689.0,5568107.0,True,16
553,2023-03-01,3059,False,40,5329905.0,5329905.0,4029905.0,True,16
554,2023-03-01,3060,False,28,4077213.0,4077213.0,4077213.0,True,14
555,2023-03-01,3061,True,22,2256667.0,2256667.0,1300000.0,True,14
556,2023-03-01,3062,True,33,2900000.0,2900000.0,2900000.0,True,12
557,2023-03-01,3063,True,41,3726563.0,3702480.0,3702480.0,True,16
558,2023-03-01,3064,True,34,11528771.0,9968521.0,9318300.0,True,18
559,2023-03-01,3065,True,58,2124884.0,2124884.0,813200.0,True,12
560,2023-03-01,3079,False,32,4680000.0,4680000.0,4680000.0,True,12
561,2023-03-01,3080,True,38,3972905.0,3972905.0,3411130.0,True,18
562,2023-03-01,3081,False,45,8324297.0,8247363.0,7810873.0,True,18
563,2023-03-01,3082,False,51,7350367.0,7350367.0,7350367.0,True,18
564,2023-03-01,3091,True,54,2053000.0,2053000.0,2053000.0,True,14
565,2023-03-01,3094,True,57,3128971.0,3128971.0,2532120.0,True,6
566,2023-03-01,3113,True,40,8497740.0,8497740.0,8497740.0,True,18
567,2023-03-01,3131,True,64,2000000.0,2000000.0,2000000.0,True,12
568,2023-03-01,3133,True,58,1602813.0,1602813.0,998600.0,True,9
569,2023-03-01,3173,True,69,2569390.0,2569390.0,1256520.0,True,9
570,2023-03-01,3174,False,53,3987264.0,3987264.0,3731593.0,True,12
571,2023-03-01,3175,False,46,2257384.0,2257384.0,2054333.0,True,6
572,2023-03-01,3177,False,58,2864374.0,2864374.0,2621245.0,True,9
573,2023-03-01,3189,True,23,2088392.0,2038392.0,2038392.0,True,14
574,2023-03-01,3190,False,72,7391273.0,7391273.0,6766237.0,True,12
575,2023-03-01,3191,False,39,2280000.0,2280000.0,2280000.0,True,14
576,2023-03-01,3215,True,45,983000.0,983000.0,733000.0,True,16
577,2023-03-01,3223,False,46,8510255.0,8441912.0,6833332.0,True,16
578,2023-03-01,3227,True,83,1323180.0,1323180.0,700000.0,True,0
579,2023-03-01,3228,True,50,3646080.0,3646080.0,3646080.0,True,12
580,2023-03-01,3231,True,33,2816667.0,2816667.0,2816667.0,True,12
581,2023-03-01,3249,True,66,1595010.0,1595010.0,711880.0,True,6
582,2023-03-01,3250,True,73,1768890.0,1768890.0,1500000.0,True,0
583,2023-03-01,3251,True,62,2043738.0,2043738.0,950000.0,True,6
584,2023-03-01,3253,True,61,1170000.0,1170000.0,533333.0,True,12
585,2023-03-01,3254,False,74,2395487.0,2317603.0,1685333.0,True,9
586,2023-03-01,3279,True,60,1816673.0,1816673.0,1556667.0,True,12
587,2023-03-01,3280,True,47,1395245.0,1395245.0,1395245.0,True,12
588,2023-03-01,3282,True,48,2419450.0,2326300.0,2006620.0,True,12
589,2023-03-01,3297,False,39,4075230.0,4075230.0,4075230.0,True,12
590,2023-03-01,3298,False,53,3119680.0,3119680.0,3119680.0,True,12
591,2023-03-01,3300,False,51,2962327.0,2962327.0,2705127.0,True,16
592,2023-03-01,3305,False,60,6936470.0,6936470.0,3454800.0,True,16
593,2023-03-01,3316,True,67,1423180.0,1423180.0,900000.0,True,6
594,2023-03-01,3322,True,68,519943.0,519943.0,282000.0,True,6
595,2023-03-01,3346,True,59,1500248.0,1500248.0,1140248.0,True,14
596,2023-03-01,3348,True,67,1189148.0,1189148.0,46500.0,True,6
597,2023-03-01,3349,False,52,4180000.0,4180000.0,4180000.0,True,12
598,2023-03-01,3350,False,55,3150000.0,3150000.0,3150000.0,True,16
599,2023-03-01,3351,True,32,1615000.0,1615000.0,1615000.0,True,16
600,2023-03-01,3353,True,56,1713330.0,1713330.0,1713330.0,True,16
601,2023-03-01,3354,False,34,29488210.0,29488210.0,29488210.0,True,16
602,2023-03-01,3385,True,69,2654205.0,2654205.0,1908380.0,True,12
603,2023-03-01,3398,False,35,7034577.0,7034577.0,7034577.0,True,16
604,2023-03-01,3431,False,28,3200000.0,3200000.0,3200000.0,True,12
605,2023-03-01,3442,True,71,1200297.0,1199797.0,257407.0,True,6
606,2023-03-01,3444,True,64,2336117.0,2336117.0,1956890.0,True,6
607,2023-03-01,3447,True,60,2343165.0,2343165.0,2300000.0,True,16
608,2023-03-01,3448,True,74,1954131.0,1954131.0,256500.0,True,12
609,2023-03-01,3458,True,68,1871533.0,1871533.0,1142447.0,True,12
610,2023-03-01,3459,True,67,2126084.0,2126084.0,860000.0,True,9
611,2023-03-01,3465,True,28,3730047.0,3730047.0,3730047.0,True,16
612,2023-03-01,3466,True,31,5248215.0,5248215.0,5248215.0,True,18
613,2023-03-01,3467,True,26,2991096.0,2991096.0,2991096.0,True,14
614,2023-03-01,3472,False,27,3475200.0,3475200.0,3475200.0,True,14
615,2023-03-01,3478,False,35,5678910.0,5678910.0,5678910.0,True,16
616,2023-03-01,3479,True,48,5445120.0,5445120.0,5445120.0,True,16
617,2023-03-01,3512,False,73,6517380.0,1017380.0,683200.0,True,9
618,2023-03-01,3514,True,33,4931270.0,4931270.0,4875313.0,True,16
619,2023-03-01,3516,False,43,3406610.0,3406610.0,3406610.0,True,14
620,2023-03-01,3518,False,29,4151003.0,4151003.0,4151003.0,True,16
621,2023-03-01,3519,True,22,1278668.0,1275871.0,696212.0,True,14
622,2023-03-01,3520,True,40,4550000.0,4550000.0,4550000.0,True,16
623,2023-03-01,3524,False,30,1900000.0,1900000.0,1900000.0,True,16
624,2023-03-01,3525,True,32,4531165.0,4531165.0,3713270.0,True,16
625,2023-03-01,3526,True,28,2611185.0,2611185.0,2611185.0,True,16
626,2023-03-01,3527,False,32,6158983.0,6157448.0,4924358.0,True,16
627,2023-03-01,3528,False,34,7578072.0,6622335.0,6240695.0,True,16
628,2023-03-01,3532,True,68,2803973.0,2803973.0,2173293.0,True,6
629,2023-03-01,3541,True,32,2001510.0,2001510.0,2001510.0,True,16
630,2023-03-01,3542,True,30,3245404.0,3245404.0,3152781.0,True,16
631,2023-03-01,3544,True,26,1344621.0,1344621.0,1341819.0,True,16
632,2023-03-01,3550,False,31,3350000.0,3350000.0,3350000.0,True,16
633,2023-03-01,3569,True,26,3127250.0,3127250.0,3127250.0,True,16
634,2023-03-01,3570,False,34,3261440.0,3261440.0,3261440.0,True,16
635,2023-03-01,3573,True,29,2845884.0,2845884.0,2698321.0,True,14
636,2023-03-01,3575,True,54,6328130.0,6328130.0,4815700.0,True,18
637,2023-03-01,3581,False,37,3587640.0,3587640.0,3587640.0,True,16
638,2023-03-01,3582,False,41,3595100.0,3595100.0,3595100.0,True,14
639,2023-03-01,3611,True,37,8401510.0,8401510.0,8401510.0,True,14
640,2023-03-01,3614,False,43,6827020.0,6827020.0,6405230.0,True,16
641,2023-03-01,3623,True,82,1183688.0,1183688.0,31500.0,True,6
642,2023-03-01,3624,True,76,1961090.0,1961090.0,1450800.0,True,9
643,2023-03-01,3650,False,71,3268787.0,3268787.0,2530110.0,False,12
644,2023-03-01,3652,True,61,6635207.0,5943530.0,3692000.0,False,18
645,2023-03-01,3658,True,64,4175090.0,4175090.0,3097837.0,False,12
646,2023-03-01,3661,True,60,2230933.0,2230933.0,1833333.0,False,12
647,2023-03-01,3666,False,54,546333.0,379667.0,379667.0,False,9
648,2023-03-01,3682,False,44,3250000.0,3250000.0,3250000.0,False,14
649,2023-03-01,3686,False,35,4403200.0,4403200.0,4403200.0,False,16
650,2023-03-01,3687,False,30,3509007.0,3509007.0,3509007.0,False,12
651,2023-03-01,3689,True,26,2100000.0,2100000.0,2100000.0,False,12
652,2023-03-01,3692,False,62,4407333.0,4407333.0,4123333.0,False,12
653,2023-03-01,3699,False,60,1448000.0,1448000.0,1448000.0,False,9
654,2023-03-01,3719,False,66,2668780.0,2668780.0,1000000.0,False,12
655,2023-03-01,3723,True,64,2647787.0,2647787.0,233333.0,False,12
656,2023-03-01,3726,False,55,1169300.0,1169300.0,1139400.0,False,12
657,2023-03-01,3735,True,61,2584182.0,2584182.0,2584000.0,False,9
658,2023-03-01,3737,False,66,2877670.0,2877670.0,2000000.0,False,12
659,2023-03-01,3743,False,32,8188790.0,8188790.0,8188790.0,False,16
660,2023-03-01,3751,False,43,5298250.0,5298250.0,5298250.0,False,16
661,2023-03-01,3800,False,62,3890500.0,3890500.0,3148000.0,True,12
662,2023-03-01,3801,True,57,1158118.0,1128118.0,750215.0,True,16
663,2023-03-01,3802,False,51,2200000.0,2200000.0,2200000.0,True,12
664,2023-03-01,3804,True,46,8015580.0,8015580.0,8015580.0,True,16
665,2023-03-01,3809,False,39,3867721.0,3867721.0,3867721.0,True,18
666,2023-03-01,3810,True,29,3471340.0,3471340.0,3471340.0,True,16
667,2023-03-01,3811,False,32,2552876.0,2552876.0,2552876.0,True,16
668,2023-03-01,3812,True,27,2445470.0,2310470.0,2310470.0,True,16
669,2023-03-01,3821,False,50,4354330.0,4198400.0,3000000.0,True,14
670,2023-03-01,3822,True,36,4352633.0,4352633.0,4132207.0,True,14
671,2023-03-01,3823,True,42,9438577.0,9438577.0,9438577.0,True,16
672,2023-03-01,3824,False,84,1988753.0,1988753.0,270000.0,True,16
673,2023-03-01,3826,True,68,3140680.0,3140680.0,256500.0,True,12
674,2023-03-01,3827,True,62,5109910.0,5109910.0,2100000.0,True,12
675,2023-03-01,3828,True,72,1463430.0,1463430.0,270000.0,True,12
676,2023-03-01,3834,False,61,3099970.0,3099970.0,3099970.0,True,14
677,2023-03-01,3843,False,57,1189000.0,1189000.0,1189000.0,True,12
678,2023-03-01,3845,False,62,3768540.0,3768540.0,3348540.0,True,6
679,2023-03-01,3850,True,67,3206677.0,3206677.0,575000.0,True,9
680,2023-03-01,3855,True,30,3290750.0,3290750.0,3173770.0,True,16
681,2023-03-01,3859,False,23,2870950.0,2870950.0,2870950.0,True,16
682,2023-03-01,3863,False,34,5280890.0,5280890.0,5280890.0,True,16
683,2023-03-01,3888,True,60,2544940.0,2544940.0,1504940.0,True,12
684,2023-03-01,3900,True,39,5316670.0,5316670.0,3316670.0,True,16
